dt,cos,sin,angle,angular_vel
63.75,-0.9747266017513206,0.22340110079926292,2.916290283203125,-6.291769504547119
63.76,-0.9589270756413059,0.2836527165426295,2.8539915084838867,-6.175043106079102
63.77,-0.9398580172040969,0.341565378071583,2.793010711669922,-6.031155586242676
63.78,-0.9179242850848706,0.39675560090744677,2.7336130142211914,-5.861268997192383
63.79,-0.8935783933957294,0.44890717844149813,2.6760506629943848,-5.6667070388793945
63.800000000000004,-0.8673067643439866,0.4977740215430738,2.6205623149871826,-5.448923587799072
63.81,-0.8396155401463884,0.5431811343784765,2.567371368408203,-5.209470272064209
63.82,-0.8110191056651266,0.585019666546466,2.516688346862793,-4.949966907501221
63.83,-0.7820235353749972,0.623248899011936,2.4687023162841797,-4.67207145690918
63.84,-0.753119800297085,0.6578833987877173,2.4235877990722656,-4.377443790435791
63.85,-0.7247769442726613,0.6889835854726756,2.38150691986084,-4.067720413208008
63.86,-0.6974268374078298,0.7166559889258671,2.342597007751465,-3.7445075511932373
63.870000000000005,-0.6714691096776084,0.7410325463491869,2.306985855102539,-3.409358024597168
63.88,-0.6472640189220633,0.762265891804729,2.2747859954833984,-3.063755512237549
63.89,-0.625127256357328,0.7805228461481185,2.246090888977051,-2.709110736846924
63.9,-0.605336923060507,0.7959693521610225,2.2209854125976562,-2.346762180328369
63.910000000000004,-0.5881308010664414,0.808765825710351,2.1995420455932617,-1.9779621362686157
63.92,-0.5737022369285715,0.8190639433787531,2.1818151473999023,-1.6038991212844849
63.93,-0.5622110925965216,0.8269937650075879,2.167853355407715,-1.2256929874420166
63.940000000000005,-0.5537768126353877,0.832665143852792,2.1576895713806152,-0.8444081544876099
63.95,-0.5484897885663506,0.8361572530561701,2.151353359222412,-0.46106502413749695
63.96,-0.5464004311991185,0.8375240705707612,2.1488566398620605,-0.07665145397186279
63.97,-0.5475285334630533,0.8367870129512038,2.1502041816711426,0.3076821565628052
63.980000000000004,-0.551861591493502,0.8339357192459496,2.155391216278076,0.6911289691925049
63.99,-0.5593546928457108,0.8289284212713909,2.1644034385681152,1.0727307796478271
64.0,-0.569930014079076,0.8216932390203928,2.1772170066833496,1.451485514640808
64.01,-0.5834752021356868,0.8121309552607384,2.1937975883483887,1.8263500928878784
64.02,-0.5998415655227534,0.8001188013484075,2.214099407196045,2.1962344646453857
64.03,-0.618845987451972,0.7855123447881603,2.2380690574645996,2.5599849224090576
64.04,-0.6402622665593479,0.7681563838309791,2.2656359672546387,2.916379928588867
64.05,-0.6638272626643861,0.7478859307030105,2.2967209815979004,3.2641234397888184
64.06,-0.6892354953024007,0.7245373917302367,2.3312296867370605,3.6018457412719727
64.07000000000001,-0.7161406678667775,0.6979559755653116,2.369053363800049,3.9281044006347656
64.08,-0.7441568149156884,0.6680049661600862,2.4100680351257324,4.24138879776001
64.09,-0.7728626891806812,0.6345732925930665,2.454136371612549,4.540128231048584
64.1,-0.8018043374469699,0.5975866501614854,2.5011048316955566,4.822714805603027
64.11,-0.8305014559802094,0.5570164554254678,2.5508036613464355,5.0875115394592285
64.12,-0.8584544732678369,0.5128897711267411,2.6030449867248535,5.332883358001709
64.13,-0.8851560803005403,0.4652942225162305,2.657625675201416,5.557218551635742
64.14,-0.9101019632086367,0.41438438262534133,2.7143263816833496,5.758956432342529
64.15,-0.9328042406788589,0.36038347433190854,2.772913694381714,5.93662691116333
64.16,-0.9528042124119799,0.3035854621189669,2.833139181137085,6.088869094848633
64.17,-0.9696862547902632,0.24435336558114537,2.894739866256714,6.214479923248291
64.18,-0.9830928371863851,0.18310781925637057,2.9574458599090576,6.312436103820801
64.19,-0.9927346054573956,0.12032457407923411,3.0209758281707764,6.381917953491211
64.2,-0.9984014243851587,0.05652075535311135,3.0850417613983154,6.422328948974609
64.21000000000001,-0.9999699051002046,-0.007758150158890748,3.149350881576538,6.433322906494141
64.22,-0.9974081850857015,-0.07195076319294347,3.2136056423187256,6.414803981781006
64.23,-0.9907767474041433,-0.13550437927707842,3.277515172958374,6.366933822631836
64.24,-0.980226331493854,-0.19787960745387864,3.340786933898926,6.290123462677002
64.25,-0.965992737279846,-0.25856920064576616,3.4031333923339844,6.185029983520508
64.26,-0.9483870550707757,-0.3171151112359382,3.4642786979675293,6.052529811859131
64.27,-0.9277872749027019,-0.37310959854795805,3.5239510536193848,5.893702030181885
64.28,-0.9046218778859568,-0.426215037334542,3.581897258758545,5.7097930908203125
64.29,-0.8793610637069608,-0.4761555624332898,3.6378703117370605,5.502198219299316
64.3,-0.8524955885260048,-0.5227344177913873,3.691648006439209,5.2724175453186035
64.31,-0.8245339276471235,-0.5658125150249047,3.743010997772217,5.022031784057617
64.32000000000001,-0.7959790674393001,-0.6053241480384389,3.7917656898498535,4.752669811248779
64.33,-0.7673261325352124,-0.6412570516793975,3.8377280235290527,4.465981483459473
64.34,-0.7390447187201855,-0.6736563691763049,3.880737781524658,4.163600921630859
64.35,-0.7115801875226299,-0.7026048937527114,3.9206442832946777,3.847134590148926
64.36,-0.6853411788423638,-0.7282221286001677,3.9573168754577637,3.51815128326416
64.37,-0.6606998653482866,-0.7506501767992572,3.990638256072998,3.1781539916992188
64.38,-0.6379887342484857,-0.7700456966778109,4.020505428314209,2.828575849533081
64.39,-0.6175013933481567,-0.7865697866134226,4.0468268394470215,2.470781087875366
64.4,-0.599486165427115,-0.8003851182159084,4.069530010223389,2.1060545444488525
64.41,-0.5841482946282917,-0.8116469490381015,4.088558673858643,1.7356061935424805
64.42,-0.5716647244419375,-0.820487320333912,4.103855609893799,1.360582947731018
64.43,-0.5621683583832355,-0.8270228151826877,4.115383625030518,0.9820725917816162
64.44,-0.5557630947771814,-0.8313407138374072,4.123108386993408,0.60111403465271
64.45,-0.5525082586673842,-0.8335074229449518,4.127018451690674,0.21871189773082733
64.46000000000001,-0.552441485746393,-0.8335516809570466,4.127098560333252,-0.16405391693115234
64.47,-0.5555537704972376,-0.8314806119725839,4.1233601570129395,-0.5462108850479126
64.48,-0.5618181205713952,-0.8272607807684498,4.115807056427002,-0.9268828630447388
64.49,-0.5711716603511425,-0.8208306368622695,4.104456424713135,-1.3050721883773804
64.5,-0.5835133976603166,-0.8121035123375057,4.089340686798096,-1.679747223854065
64.51,-0.5987065451936805,-0.8009684592680585,4.0705037117004395,-2.049832582473755
64.52,-0.6165835628383014,-0.7872894702951554,4.047993183135986,-2.4141974449157715
64.53,-0.636931371351006,-0.7709205070491555,4.021877765655518,-2.7716457843780518
64.54,-0.6595035153482923,-0.7517014788087387,3.9922308921813965,-3.1209075450897217
64.55,-0.6840097467172201,-0.7294728688552058,3.95914363861084,-3.4606447219848633
64.56,-0.7101216211943587,-0.7040790318652415,3.922718048095703,-3.789447069168091
64.57000000000001,-0.7374690253835497,-0.6753809566458305,3.8830738067626953,-4.105833530426025
64.58,-0.7656481734330921,-0.6432595700948178,3.8403406143188477,-4.408261775970459
64.59,-0.7942193384575916,-0.6076311730153297,3.7946672439575195,-4.695148468017578
64.6,-0.8227152834676784,-0.5684536589280585,3.746217727661133,-4.96487283706665
64.61,-0.850647020575418,-0.5257372408210821,3.695174217224121,-5.215816497802734
64.62,-0.8775165582808246,-0.47954633763899823,3.641730308532715,-5.446368217468262
64.63,-0.9028227838846697,-0.4300128148075764,3.586099624633789,-5.654963493347168
64.64,-0.9260762573882493,-0.3773364089267998,3.5285110473632812,-5.840110778808594
64.65,-0.9468124593459896,-0.3217859021573177,3.469207763671875,-6.000421047210693
64.66,-0.9646063587225576,-0.26369408926255533,3.408442497253418,-6.134650707244873
64.67,-0.9790827199887262,-0.20346259464451336,3.3464858531951904,-6.241720199584961
64.68,-0.9899325947170616,-0.14153959840534333,3.28360915184021,-6.3207478523254395
64.69,-0.996919867874492,-0.07842688975794752,3.220100164413452,-6.3710618019104
64.7,-0.9998925865156587,-0.014656583197523011,3.156249761581421,-6.392236709594727
64.71000000000001,-0.9987878258078419,0.04922274898910157,3.0923500061035156,-6.384089946746826
64.72,-0.9936334083284811,0.11266166097446748,3.028691291809082,-6.346692085266113
64.73,-0.9845473407043175,0.17511862811264986,2.965566396713257,-6.2803635597229
64.74,-0.9717334056515998,0.23608089363763302,2.90326189994812,-6.185669898986816
64.75,-0.9554727626011373,0.29507931124928205,2.8420541286468506,-6.063405513763428
64.76,-0.936116172217185,0.3516909326574195,2.7822158336639404,-5.9145684242248535
64.77,-0.9140709023938934,0.4055544173064983,2.7240073680877686,-5.7403340339660645
64.78,-0.8897877516596,0.4563745797002216,2.6676762104034424,-5.542036533355713
64.79,-0.8637458792643526,0.503927629778176,2.613452672958374,-5.321129322052002
64.8,-0.8364423562446228,0.5480549102781066,2.5615556240081787,-5.07914924621582
64.81,-0.8083768223106362,0.5886653660195732,2.51218581199646,-4.817699909210205
64.82000000000001,-0.7800419626359918,0.6257272061585543,2.465529203414917,-4.538407325744629
64.83,-0.7519137607937811,0.6592614779652701,2.4217565059661865,-4.242904186248779
64.84,-0.7244422479763242,0.6893354983946568,2.38102126121521,-3.9327938556671143
64.85,-0.6980449349056226,0.7160539566629075,2.3434598445892334,-3.609652042388916
64.86,-0.673104019964184,0.7395478201631422,2.309194326400757,-3.274996042251587
64.87,-0.6499625759880758,0.7599662162326328,2.2783315181732178,-2.9302778244018555
64.88,-0.6289263017992267,0.7774649232635181,2.2509677410125732,-2.5768802165985107
64.89,-0.610253149131019,0.792206471808754,2.2271764278411865,-2.2161149978637695
64.9,-0.5941687705114164,0.8043403956963444,2.2070281505584717,-1.849212646484375
64.91,-0.5808568598526072,0.8140057176470991,2.190577268600464,-1.4773433208465576
64.92,-0.5704637401549147,0.821322787440155,2.1778666973114014,-1.1016168594360352
64.93,-0.5631009923019902,0.8263880882905525,2.1689298152923584,-0.7230902910232544
64.94,-0.5588464760838905,0.8292711354970806,2.163790464401245,-0.3427828252315521
64.95,-0.5577393755677458,0.8300161377595625,2.1624560356140137,0.038273464888334274
64.96000000000001,-0.5597941476182188,0.8286317108899417,2.164933681488037,0.4189797043800354
64.97,-0.5649860499520793,0.8251004565260806,2.171212673187256,0.7985163927078247
64.98,-0.5732612114357026,0.8193726767858875,2.181276798248291,1.175889015197754
64.99,-0.5845288163345271,0.8113729493115707,2.1950955390930176,1.5500750541687012
65.0,-0.598668109466258,0.8009971877029883,2.2126336097717285,1.9200111627578735
65.01,-0.6155226114687348,0.7881192262409977,2.2338452339172363,2.2845840454101562
65.02,-0.6348931311779096,0.7725999689251286,2.258666515350342,2.64261794090271
65.03,-0.6565453847774642,0.7542865223026404,2.2870259284973145,2.9928667545318604
65.04,-0.6802057041621359,0.7330212821093892,2.3188395500183105,3.3340189456939697
65.05,-0.7055584744680479,0.7086517050754348,2.3540072441101074,3.6646909713745117
65.06,-0.7322508201094615,0.681035047885952,2.3924174308776855,3.983428478240967
65.07000000000001,-0.7598926116130741,0.6500486280393657,2.4339442253112793,4.288714408874512
65.08,-0.7880558325263721,0.6156037725852291,2.478440761566162,4.5789899826049805
65.09,-0.8162862470255166,0.5776476113661316,2.5257487297058105,4.852654457092285
65.1,-0.8441080460724034,0.5361731124887085,2.575695753097534,5.1081013679504395
65.11,-0.8710290778013093,0.49123145830107473,2.628089666366577,5.343727111816406
65.12,-0.896554499445112,0.44293343690076586,2.682724714279175,5.5579657554626465
65.13,-0.9201954596364343,0.3914592137943509,2.7393758296966553,5.749316692352295
65.14,-0.9414859213732412,0.33705231026649146,2.7978084087371826,5.916373252868652
65.15,-0.9599927320941769,0.2800249173312225,2.8577725887298584,6.057855129241943
65.16,-0.9753293038276306,0.22075495259474812,2.919004201889038,6.172641754150391
65.17,-0.9871701296623051,0.1596719609152081,2.981234312057495,6.259801864624023
65.18,-0.9952591068441905,0.09725898541370959,3.044179677963257,6.318605422973633
65.19,-0.9994207476779405,0.034031883739609914,3.1075541973114014,6.348553657531738
65.2,-0.9995656348082675,-0.029471031714977256,3.171067953109741,6.349395275115967
65.21000000000001,-0.9956936124677136,-0.09270507047079221,3.234431028366089,6.321122169494629
65.22,-0.9878939322678575,-0.15513084344626546,3.2973525524139404,6.263974666595459
65.23,-0.9763419540886409,-0.21623225635037477,3.359546422958374,6.178440093994141
65.24,-0.9612931200192544,-0.27552774343729425,3.42073130607605,6.065232276916504
65.25,-0.943073463730949,-0.33258448852360856,3.480635404586792,5.925281047821045
65.26,-0.9220683413030978,-0.38702709719934864,3.5389978885650635,5.759700298309326
65.27,-0.8987100423170123,-0.4385433386092574,3.5955698490142822,5.569760322570801
65.28,-0.8734647889711461,-0.48688732005217716,3.6501152515411377,5.356871128082275
65.29,-0.8468197864654328,-0.5318799199543436,3.702411651611328,5.122528076171875
65.3,-0.8192677390791745,-0.5734111715898964,3.752256155014038,4.86829948425293
65.31,-0.791300809791235,-0.6114270426009434,3.799455404281616,4.595799922943115
65.32000000000001,-0.7633940918355795,-0.645933015529111,3.8438374996185303,4.306645393371582
65.33,-0.7360027851980906,-0.6769785079163543,3.885242223739624,4.00243616104126
65.34,-0.7095501411585845,-0.7046549490224507,3.9235293865203857,3.684751510620117
65.35,-0.6844258256528479,-0.7290824981985354,3.95857310295105,3.355116128921509
65.36,-0.6609816948539156,-0.7504020249626497,3.990262746810913,3.014995574951172
65.37,-0.6395314695398504,-0.7687649182085505,4.018500328063965,2.665785312652588
65.38,-0.6203497015710425,-0.7843253456064763,4.043200492858887,2.3088200092315674
65.39,-0.6036658225513388,-0.797237464425384,4.064297676086426,1.9453507661819458
65.4,-0.5896795046495903,-0.8076373454690006,4.081727027893066,1.5765657424926758
65.41,-0.5785454842762737,-0.815650122677323,4.095444679260254,1.2035927772521973
65.42,-0.5703850706702938,-0.8213774230866369,4.105414390563965,0.8275083899497986
65.43,-0.5652856686009787,-0.8248952132691427,4.11160945892334,0.44934359192848206
65.44,-0.5632968731309929,-0.8262545810589168,4.114018440246582,0.0701025202870369
65.45,-0.5644404764330603,-0.8254737721842045,4.11263370513916,-0.3090478479862213
65.46000000000001,-0.5687028585306667,-0.8225430436755565,4.107460975646973,-0.6872852444648743
65.47,-0.5760380364460321,-0.8174228896766959,4.098515510559082,-1.0636359453201294
65.48,-0.5863656869645779,-0.8100464685131086,4.085824012756348,-1.4370824098587036
65.49,-0.5995766134463595,-0.8003173649298101,4.0694169998168945,-1.8065693378448486
65.5,-0.6155194672284315,-0.7881216818885443,4.049344062805176,-2.1709957122802734
65.51,-0.6340120974098913,-0.7733231280247026,4.02565860748291,-2.529205560684204
65.52,-0.6548322457241583,-0.75577425859833,3.9984283447265625,-2.8799705505371094
65.53,-0.6777136951103274,-0.7353258784103183,3.967740058898926,-3.22200083732605
65.54,-0.702357255437059,-0.7118246172582976,3.933685302734375,-3.5539345741271973
65.55,-0.72842251880298,-0.6851281880792253,3.8963723182678223,-3.874342918395996
65.56,-0.7555301189607067,-0.6551139132572444,3.855926036834717,-4.181735515594482
65.57000000000001,-0.7832676765942108,-0.6216846039614515,3.8124842643737793,-4.474570274353027
65.58,-0.8111908072445497,-0.5847815611336731,3.7662034034729004,-4.751269817352295
65.59,-0.8388339251448701,-0.5443874043602134,3.7172513008117676,-5.010237693786621
65.6,-0.8657144665166161,-0.5005381728338517,3.6658129692077637,-5.249884605407715
65.61,-0.8913409408623613,-0.45333357160329585,3.6120944023132324,-5.46864652633667
65.62,-0.9152309442894572,-0.4029296695640923,3.5563082695007324,-5.66501522064209
65.63,-0.9369156981662229,-0.34955539550935144,3.4986891746520996,-5.8375749588012695
65.64,-0.9559583191677883,-0.29350245657216734,3.439481258392334,-5.985020637512207
65.65,-0.9719646261366846,-0.2351271263358929,3.3789420127868652,-6.106201648712158
65.66,-0.9845960794369348,-0.1748443889789348,3.31734037399292,-6.200145244598389
65.67,-0.9935817120300064,-0.11311667215543979,3.2549519538879395,-6.266075134277344
65.68,-0.9987267459467832,-0.05044687235646557,3.192060947418213,-6.303435802459717
65.69,-0.9999201505214634,0.012636953000385833,3.128955364227295,-6.311915397644043
